Type;Titre;Contexte;Organisation;Date;Lieu;
Conférence;Connaissez-vous vos droits en santé ?;Semaine des droits des usagers;Regroupement provincial des comités des usagers;2023-11-15;En ligne
Webinaire;La critique somatique de Fulford peut-elle réfuter la conception szaszienne des troubles ?;;Chaire de recherche du Canada en humanités médicales et histoire de la pensée biologique;2022-02-18;Québec, Canada
Conférence;Comment Wakefield peut-il écarter la critique szaszienne ?;Congrès de la Société de philosophie du Québec;L'Association canadienne-française pour l'avancement des sciences (ACFAS);2021-05-06;En ligne
Formation;Chapitre 1 : « The Metaphysical Club and the Origin of species »;Atelier de lecture: Trevor Peirce, Pragmatism's;Chaire de recherche du Canada en humanités médicales et histoire de la pensée biologique;2021-09-10;En ligne
Conférence;L'interprétation nietzschéenne de l'héritage grec;Congrès annuel;L'Association canadienne-française pour l'avancement des sciences (ACFAS);2018-03-01;Chicoutimi, Canada
Formation;Le régime d'examen des plaintes;;Moelle Epinière et Motricité Québec;2024-03-12;En ligne
Formation;L'analyse de données avec MYLE Analytics;;Commission de la santé et des services sociaux des Premières Nations du Québec et du Labrador;2023-10-01;En ligne
Conférence;Le régime d'examen des plaintes en RI-RTF;;Société québécoise de la déficience intellectuelle;2024-10-02;Shawinigan, Canada
Conférence;Le sens et l'existence;Semaine de la philosophie;Cégep Garneau;2018-11-09;Québec, Canada
Mémoire;Qu'est-ce qu'un trouble mental ? L'héritage philosophique de Thomas Szasz;Maîtrise en philosophie;Université Laval;2022-07-01;https://www.researchgate.net/publication/362456770_Qu'est-ce_qu'un_trouble_mental_L'heritage_philosophique_de_Thomas_Szasz
Article;Légitimer le fondement médical de la psychiatrie: Wakefield face au défi szaszien;La philosophie de la médecine et la psychiatrie : quels enjeux après le « tournant épistémologique »;Philosophiques 49(1);2022-06-27;https://www.erudit.org/en/journals/philoso/2022-v49-n1-philoso07093/1090263ar/
Article;Pourquoi faut-il réviser le critère explicatif de la HDA?;;Phares 20(2);2021-01-01;https://revuephares.com/wp-content/uploads/2021/01/Pourquoi-faut-il-reviser-le-critere-explicatif-de-la-HDA-1.pdf
Article;De la critique anti-psychiatrique vers le paradigme fonctionnel : la constitution objective de la psychiatrie du 20e siècle;;Le Banquet 3(1);2019-04-01
Article;L'interprétation nietzschéenne de l'héritage grec;;Le Banquet 2(1);2018-04-01
Chronique;Le double discours du réseau de la santé sur les urgences;Libre opinion;Le Devoir;2024-01-22;https://www.ledevoir.com/opinion/libre-opinion/805726/libre-opinion-double-discours-reseau-sante-urgences
